01h34m24s +30d11m00s
01h34m30s +30d48m00s
01h34m48s -36d28m00s
01h34m54s +21d26m00s
01h35m00s -36d29m00s
01h35m06s +41d16m00s
01h35m06s -07d20m00s
01h35m06s -41d26m00s
01h35m06s -75d33m00s
01h35m12s -39d08m00s
01h35m24s +33d41m00s
01h35m36s -39d21m00s
01h35m42s -10d00m00s
01h35m48s +33d42m00s
01h36m00s +33d46m00s
01h36m00s +00d40m00s
01h36m18s +33d24m00s
01h36m24s -37d18m00s
01h36m42s +35d32m00s
01h36m42s +15d47m00s
01h36m48s +05d51m00s
01h37m00s +42d20m00s
01h37m06s +33d35m00s
01h37m12s +64d33m00s
01h37m18s +05d53m00s
01h37m24s -64d55m00s
01h37m36s -33d55m00s
01h37m42s -13d19m00s
01h38m12s +35d23m00s
01h38m18s -19d56m00s
01h38m24s +33d21m00s
01h38m42s -42d31m00s
01h38m42s -17d50m00s
01h38m42s +00d44m00s
01h38m42s -17d50m00s
01h38m54s -29d55m00s
01h38m54s -42d35m00s
01h39m00s -29d54m00s
01h39m06s -07d31m00s
01h39m18s -09d23m00s
01h39m36s +07d14m00s
01h39m48s -09d13m00s
01h40m00s -09d14m00s
01h40m00s -14d52m00s
01h40m12s +05d44m00s
01h40m18s +72d53m00s
01h40m24s -28d55m00s
01h40m42s +07d59m00s
01h41m24s +08d30m00s
01h42m00s -89d20m00s
01h42m00s -13d04m00s
01h42m12s +12d35m00s
01h42m18s +51d34m00s
01h42m18s +51d35m00s
01h42m24s +35d39m00s
01h42m24s +26d09m00s
01h42m24s +13d39m00s
01h42m24s -16d18m00s
01h42m54s +64d00m00s
01h43m00s +13d38m00s
01h43m00s +04d12m00s
01h43m00s -34d11m00s
01h43m12s +08d53m00s
01h43m12s -34d15m00s
01h43m42s +55d53m00s
01h43m48s +04d14m00s
01h44m00s +13d12m00s
01h44m06s +61d53m00s
01h44m06s +13d02m00s
01h44m12s +60d42m00s
01h44m12s +28d42m00s
01h44m30s +37d41m00s
01h44m36s +12d38m00s
01h44m48s +10d26m00s
01h45m06s -22d56m00s
01h45m12s +21d47m00s
01h45m18s +10d39m00s
01h45m18s +04d37m00s
01h45m30s +10d33m00s
01h45m42s +12d52m00s
01h45m54s -06d56m00s
01h46m00s +61d15m00s
01h46m00s +34d23m00s
01h46m18s +36d27m00s
01h46m24s -13d15m00s
01h46m30s -08d39m00s
01h46m54s +13d06m00s
01h47m12s +35d33m00s
01h47m24s +27d53m00s
01h47m30s +59d47m00s
01h47m30s +27d20m00s
01h47m42s -33d36m00s
01h47m48s -52d47m00s
01h47m48s -16d43m00s
01h47m54s +27d26m00s
01h47m54s -26d53m00s
01h48m24s +11d32m00s
01h48m42s -48d39m00s
01h48m42s +10d22m00s
01h48m54s +10d31m00s
01h49m00s +13d02m00s
01h49m00s +05d54m00s
01h49m00s -14d59m00s
01h49m00s -23d48m00s
01h49m06s +13d02m00s
01h49m06s -03d55m00s
01h49m12s +22d20m00s
01h49m12s -10d26m00s
01h49m18s +20d42m00s
01h49m18s -32d45m00s
01h49m24s +22d00m00s
01h49m24s -34d55m00s
01h49m36s +11d41m00s
01h49m36s -34d50m00s
01h49m42s +35d47m00s
01h49m48s +21d58m00s
01h49m54s -27d28m00s
01h50m00s +21d58m00s
01h50m12s +27d39m00s
01h50m12s +27d38m00s
01h50m12s +27d12m00s
01h50m24s -34d03m00s
01h50m30s +06d09m00s
01h50m30s -08d32m00s
01h50m36s +36d21m00s
01h50m36s -12d03m00s
01h50m36s -12d41m00s
01h50m42s +21d46m00s
01h50m42s +33d06m00s
01h50m48s +35d16m00s
01h50m48s +35d55m00s
01h50m54s +33d06m00s
01h50m54s +18d18m00s
01h51m00s +22d00m00s
01h51m06s -09d42m00s
01h51m06s +21d55m00s
01h51m06s -09d47m00s
01h51m12s +22d35m00s
01h51m12s -08d30m00s
01h51m18s +22d21m00s
01h51m18s -04d03m00s
01h51m18s -29d57m00s
01h51m42s +36d15m00s
01h51m48s +06d18m00s
01h51m54s -16d47m00s
01h52m00s -08d32m00s
01h52m12s +36d04m00s
01h52m30s +17d30m00s
01h52m30s +61d50m00s
01h52m36s -16d31m00s
01h52m42s +36d06m00s
01h52m48s +36d09m00s
01h52m48s +36d08m00s
01h52m48s +36d10m00s
01h52m54s +36d13m00s
01h52m54s +12d32m00s
01h52m54s +12d43m00s
01h53m00s +36d02m00s
01h53m00s -13d44m00s
01h53m00s -16d40m00s
01h53m12s +36d48m00s
01h53m12s -12d50m00s
01h53m12s +04d12m00s
01h53m12s +22d43m00s
01h53m36s +36d12m00s
01h53m36s +19d50m00s
01h53m42s +19d49m00s
01h53m42s -35d52m00s
01h53m48s -23d52m00s
01h53m54s -23d46m00s
01h54m00s +36d13m00s
01h54m00s -35d49m00s
01h54m12s -56d41m00s
01h54m18s +04d48m00s
01h54m24s -56d46m00s
01h54m30s -16d43m00s
01h54m48s +39d23m00s
01h54m48s +20d41m00s
01h54m48s -17d03m00s
01h54m54s -09d01m00s
01h54m54s +00d49m00s
01h55m06s -09d05m00s
01h55m06s +04d12m00s
01h55m12s +35d17m00s
01h55m18s +05d37m00s
01h55m36s -10d49m00s
01h55m36s -29d57m00s
01h56m00s -03d06m00s
01h56m00s +01d17m00s
01h56m06s +17d39m00s
01h56m12s -09d28m00s
01h56m12s +06d45m00s
01h56m18s +03d46m00s
01h56m18s +01d20m00s
01h56m24s +33d04m00s
01h56m24s +05d38m00s
01h56m24s -04d28m00s
01h56m24s -09d04m00s
01h56m24s -08d55m00s
01h56m24s +04d05m00s
01h56m24s +05d38m00s
01h56m30s +36d48m00s
01h56m30s +05d38m00s
01h56m36s +34d11m00s
01h56m42s +33d03m00s
01h56m42s +33d03m00s
01h56m42s -74d13m00s
01h56m54s +33d03m00s
01h56m54s +33d01m00s
01h56m54s -02d01m00s
01h56m54s +04d02m00s
01h56m54s -16d32m00s
01h57m00s +33d14m00s
01h57m00s -00d28m00s
01h57m06s -05d26m00s
01h57m06s -00d09m00s
01h57m06s -00d29m00s
01h57m12s -16d02m00s
01h57m12s +14d34m00s
01h57m18s +28d37m00s
01h57m18s +28d36m00s
01h57m24s -08d59m00s
01h57m30s +33d13m00s
01h57m30s -32d00m00s
01h57m36s +33d12m00s
01h57m36s +63d20m00s
01h57m42s +35d55m00s
01h57m48s +37d41m00s
01h57m48s +36d20m00s
01h57m48s +33d21m00s
01h57m48s +33d23m00s
01h57m48s -57d46m00s
01h57m48s -33d14m00s
01h57m54s +44d56m00s
01h57m54s -32d59m00s
01h58m24s +55d29m00s
01h58m30s -26d18m00s
01h58m42s +60d11m00s
01h58m42s +08d20m00s
01h58m42s +00d31m00s
01h58m48s +24d53m00s
01h58m48s -27d47m00s
01h58m54s -09d35m00s
01h58m54s +36d37m00s
01h58m54s +00d34m00s
01h59m00s -11d31m00s
01h59m06s -67d52m00s
01h59m12s +18d57m00s
01h59m18s +19d01m00s
01h59m24s +14d01m00s
01h59m30s +30d54m00s
01h59m36s -05d22m00s
01h59m42s -05d58m00s
01h59m48s -55d49m00s
01h59m48s +07d25m00s
01h59m54s +23d38m00s
01h59m54s -06d50m00s
02h00m00s +23d37m00s
02h00m00s +23d40m00s
02h00m00s -11d07m00s
02h00m06s +12d38m00s
02h00m06s -01d31m00s
02h00m12s +31d26m00s
02h00m12s +38d02m00s
02h00m18s +31d17m00s
02h00m24s -01d33m00s
02h00m24s +24d34m00s
02h00m30s +28d13m00s
02h00m36s +31d51m00s
02h00m48s -25d02m00s
02h00m54s -31d55m00s
02h01m00s -09d00m00s
02h01m06s +31d52m00s
02h01m06s -06d49m00s
02h01m12s +31d47m00s
02h01m18s +28d50m00s
02h01m30s +15d38m00s
02h01m30s -05d23m00s
02h01m36s -68d26m00s
02h01m42s +08d29m00s
02h01m48s +31d49m00s
02h01m54s +26d28m00s
02h01m54s +23d33m00s
02h02m00s +27d02m00s
02h02m06s +23d32m00s
02h02m12s +09d59m00s
02h02m18s +15d42m00s
02h02m18s -00d06m00s
02h02m18s -00d08m00s
02h02m18s +09d58m00s
02h02m30s +32d04m00s
02h02m30s +18d22m00s
02h02m30s +18d22m00s
02h02m30s +16d01m00s
02h02m36s +07d44m00s
02h02m42s +11d05m00s
02h02m54s +32d00m00s
02h02m54s -14d38m00s
02h02m54s -14d42m00s
02h03m06s +02d36m00s
02h03m24s +72d25m00s
02h03m24s +38d07m00s
02h03m24s +32d04m00s
02h03m36s -09d56m00s
02h03m42s +38d15m00s
02h03m42s +14d42m00s
02h03m48s +16d02m00s
02h03m54s +30d49m00s
02h03m54s +14d43m00s
02h03m54s +15d18m00s
02h04m00s -23d19m00s
02h04m00s +30d49m00s
02h04m06s +02d47m00s
02h04m24s +28d48m00s
02h04m24s -08d43m00s
02h04m42s -10d06m00s
02h04m48s +28d59m00s
02h05m12s +06d06m00s
02h05m18s +13d14m00s
02h05m18s +13d31m00s
02h06m06s +09d17m00s
02h06m06s +15d12m00s
02h06m18s +09d13m00s
02h06m18s +09d13m00s
02h06m30s +03d41m00s
02h06m36s -41d09m00s
02h06m48s +44d34m00s
02h06m48s -36d28m00s
02h06m54s -00d31m00s
02h07m00s +14d44m00s
02h07m18s -25d27m00s
02h07m18s +09d06m00s
02h07m18s -25d27m00s
02h07m24s +31d10m00s
02h07m24s -01d23m00s
02h07m24s -02d06m00s
02h07m30s +09d10m00s
02h07m30s +09d07m00s
02h07m30s -07d02m00s
02h07m42s -06d59m00s
02h08m00s +29d15m00s
02h08m24s +17d12m00s
02h08m24s +14d20m00s
02h08m24s +11d00m00s
02h08m24s +06d23m00s
02h08m30s +29d14m00s
02h08m30s +06d19m00s
02h08m42s +38d47m00s
02h08m42s -07d47m00s
02h08m48s +07d58m00s
02h08m54s -56d44m00s
02h09m00s -07d46m00s
02h09m00s -07d04m00s
02h09m18s -10d08m00s
02h09m24s +30d44m00s
02h09m24s -10d08m00s
02h09m24s -09d40m00s
02h09m30s +06d06m00s
02h09m36s -10d09m00s
02h09m42s -10d11m00s
02h09m48s -07d45m00s
02h10m06s +35d32m00s
02h10m06s -32d56m00s
02h10m12s +39d12m00s
02h10m12s +07d50m00s
02h10m12s +06d03m00s
02h10m12s -22d19m00s
02h10m18s -10d19m00s
02h10m24s -22d26m00s
02h10m30s -22d04m00s
02h11m00s +37d40m00s
02h11m06s +32d06m00s
02h11m06s +03d52m00s
02h11m12s -01d30m00s
02h11m12s +03d47m00s
02h11m18s +37d30m00s
02h11m36s -35d51m00s
02h11m48s -09d18m00s
02h12m12s +44d34m00s
02h12m12s +44d34m00s
02h12m18s +37d29m00s
02h12m30s -22d27m00s
02h12m36s -31d57m00s
02h13m00s -42d04m00s
02h13m36s -00d44m00s
02h13m36s +16d36m00s
02h13m54s -00d44m00s
02h14m00s +27d53m00s
02h14m00s +16d28m00s
02h14m00s +05d11m00s
02h14m12s -06d47m00s
02h14m36s -00d46m00s
02h14m36s -00d46m00s
02h14m36s -00d46m00s
02h15m06s +30d47m00s
02h15m24s -17d48m00s
02h15m30s +06d00m00s
02h15m48s +35d55m00s
02h15m48s -02d01m00s
02h15m48s -31d12m00s
02h15m54s +01d03m00s
02h16m00s -00d44m00s
02h16m00s +05d09m00s
02h16m06s +28d36m00s
02h16m06s -23d11m00s
02h16m12s -11d56m00s
02h16m12s +32d39m00s
02h16m12s -11d57m00s
02h16m24s +32d39m00s
02h16m36s -11d20m00s
02h16m48s -08d58m00s
02h17m06s +01d14m00s
02h17m06s +01d18m00s
02h17m12s +14d33m00s
02h17m12s +14d33m00s
02h17m30s -59d52m00s
02h17m36s +12d30m00s
02h17m42s +12d29m00s
02h17m48s -23d22m00s
02h17m54s +14d31m00s
02h18m00s +14d33m00s
02h18m12s +32d24m00s
02h18m24s -04d11m00s
02h18m36s -06d55m00s
02h18m42s -06d35m00s
02h19m00s +57d09m00s
02h19m00s -06d45m00s
02h19m00s +34d29m00s
02h19m06s -41d45m00s
02h19m12s -12d47m00s
02h19m36s -16d04m00s
02h19m42s +15d49m00s
02h20m00s -41d23m00s
02h20m42s -23d07m00s
02h21m06s -33d42m00s
02h21m30s +15d46m00s
02h21m36s -05d30m00s
02h21m36s -05d31m00s
02h21m36s +32d34m00s
02h21m54s -20d48m00s
02h22m00s +33d16m00s
02h22m00s -20d45m00s
02h22m24s +57d07m00s
02h22m24s -16d40m00s
02h22m36s +42d21m00s
02h22m36s -08d43m00s
02h22m42s +28d16m00s
02h22m42s +11d38m00s
02h22m48s -41d22m00s
02h23m00s -20d43m00s
02h23m06s -21d14m00s
02h23m18s +41d57m00s
02h23m30s +63d47m00s
02h23m30s +26d31m00s
02h23m36s +26d34m00s
02h23m48s +27d22m00s
02h24m00s +27d21m00s
02h24m42s -12d34m00s
02h24m48s +61d54m00s
02h25m06s -24d47m00s
02h25m12s +42d06m00s
02h25m24s +42d03m00s
02h25m24s +41d50m00s
02h25m30s +20d24m00s
02h25m42s +27d14m00s
02h25m42s +27d15m00s
02h25m48s +41d59m00s
02h25m48s +41d47m00s
02h25m48s +41d48m00s
02h25m54s +18d30m00s
02h26m06s +42d09m00s
02h26m06s +32d14m00s
02h26m06s -00d20m00s
02h26m12s +27d13m00s
02h26m18s +13d27m00s
02h26m24s -44d26m00s
02h26m30s +01d09m00s
02h26m30s +62d04m00s
02h26m36s -15d50m00s
02h26m36s +12d09m00s
02h26m42s -14d30m00s
02h26m42s -14d31m00s
02h26m48s +20d30m00s
02h27m18s +33d35m00s
02h27m18s -12d05m00s
02h27m24s -23d49m00s
02h27m36s +41d59m00s
02h27m36s -00d14m00s
02h27m36s -01d09m00s
02h27m42s +27d14m00s
02h27m42s +28d11m00s
02h27m48s +45d58m00s
02h27m54s +20d20m00s
02h27m54s +20d19m00s
02h28m00s +28d10m00s
02h28m12s +19d36m00s
02h28m12s +19d35m00s
02h28m18s +31d19m00s
02h28m30s +20d17m00s
02h28m30s -01d09m00s
02h28m30s -19d04m00s
02h28m36s -10d32m00s
02h28m36s +31d24m00s
02h28m42s +45d58m00s
02h28m42s +23d07m00s
02h28m48s -10d31m00s
02h28m48s -22d20m00s
02h28m48s -10d50m00s
02h28m54s -41d25m00s
02h29m12s +45d56m00s
02h29m12s -10d50m00s
02h29m12s -10d50m00s
02h29m12s -11d01m00s
02h29m18s +23d09m00s
02h29m24s +31d39m00s
02h29m24s +23d10m00s
02h29m24s -43d04m00s
02h29m30s +42d16m00s
02h29m30s -42d49m00s
02h29m36s +22d57m00s
02h30m00s +01d10m00s
02h30m24s +22d57m00s
02h30m30s -04d14m00s
02h30m30s -04d14m00s
02h30m36s -01d07m00s
02h30m36s -34d16m00s
02h30m42s +42d15m00s
02h30m42s -02d57m00s
02h30m48s +37d08m00s
02h30m48s -34d13m00s
02h31m06s -36d01m00s
02h31m06s -36d02m00s
02h31m12s +29d36m00s
02h31m12s -06d54m00s
02h31m12s +01d15m00s
02h31m18s +34d45m00s
02h31m30s -44d31m00s
02h31m36s -09d17m00s
02h31m36s +02d49m00s
02h31m36s +22d55m00s
02h31m42s -00d08m00s
02h31m48s -19d53m00s
02h31m54s -36d40m00s
02h32m12s -17d13m00s
02h32m18s +35d30m00s
02h32m24s +44d39m00s
02h32m30s -18d39m00s
02h32m42s +61d27m00s
02h32m48s +28d05m00s
02h32m48s +20d39m00s
02h32m54s -10d57m00s
02h32m54s -00d08m00s
02h33m00s -10d44m00s
02h33m12s +09d37m00s
02h33m30s +01d08m00s
02h33m36s +57d32m00s
02h33m36s -39d02m00s
02h33m48s -16d30m00s
02h33m48s +11d12m00s
02h34m00s +20d59m00s
02h34m06s +34d30m00s
02h34m06s +32d58m00s
02h34m06s -11d02m00s
02h34m12s +33d00m00s
02h34m12s +32d59m00s
02h34m12s +29d19m00s
02h34m18s +32d31m00s
02h34m18s +32d26m00s
02h34m24s +32d59m00s
02h34m36s -08d47m00s
02h34m42s +23d26m00s
02h34m48s +32d52m00s
02h35m00s +31d31m00s
02h35m18s +12d49m00s
02h35m24s +40d57m00s
02h35m24s -09d21m00s
02h35m30s +40d54m00s
02h35m30s -07d09m00s
02h35m42s +04d03m00s
02h35m42s -08d34m00s
02h35m48s +06d03m00s
02h36m18s -54d52m00s
02h36m24s +11d39m00s
02h36m24s +13d46m00s
02h36m30s +38d58m00s
02h36m36s -54d52m00s
02h36m42s +02d03m00s
02h36m42s +02d03m00s
02h36m48s +33d19m00s
02h37m12s +21d06m00s
02h37m12s +07d18m00s
02h37m12s +07d26m00s
02h37m24s -11d02m00s
02h37m30s -11d02m00s
02h37m36s +01d57m00s
02h37m36s -11d01m00s
02h37m48s +02d08m00s
02h37m48s -11d31m00s
02h37m48s -09d32m00s
02h37m48s -11d01m00s
02h37m54s +02d04m00s
02h37m54s +02d20m00s
02h38m00s -09d34m00s
02h38m00s -01d51m00s
02h38m06s -01d19m00s
02h38m12s -15d49m00s
02h38m18s +02d18m00s
02h38m18s +02d08m00s
02h38m24s +01d55m00s
02h38m30s +41d32m00s
02h38m30s -06d40m00s
02h38m30s -06d55m00s
02h38m30s -06d55m00s
02h38m36s +32d04m00s
02h38m42s +41d39m00s
02h38m42s +02d13m00s
02h38m48s +41d40m00s
02h38m48s +02d12m00s
02h38m54s +41d27m00s
02h38m54s +34d37m00s
02h38m54s -14d18m00s
02h38m54s +09d06m00s
02h39m06s +41d44m00s
02h39m06s -27d27m00s
02h39m06s -27d27m00s
02h39m12s +41d40m00s
02h39m12s +10d51m00s
02h39m18s +40d52m00s
02h39m18s +30d09m00s
02h39m18s +06d32m00s
02h39m24s +01d06m00s
02h39m24s +02d43m00s
02h39m30s +41d29m00s
02h39m30s +10d50m00s
02h39m30s +10d47m00s
02h39m30s -08d08m00s
02h39m42s -34d17m00s
02h39m42s +01d33m00s
02h39m54s +18d01m00s
02h40m06s -08d48m00s
02h40m06s +01d30m00s
02h40m06s -11d44m00s
02h40m18s -05d28m00s
02h40m24s +39d04m00s
02h40m24s -08d26m00s
02h40m24s -11d18m00s
02h40m24s +19d18m00s
02h40m30s +19d18m00s
02h40m30s -08d09m00s
02h40m30s +02d29m00s
02h40m36s -08d33m00s
02h40m42s +01d20m00s
02h40m42s +19d19m00s
02h40m54s -13d19m00s
02h41m06s +08d44m00s
02h41m06s -06d56m00s
02h41m06s -08d15m00s
02h41m06s -06d56m00s
02h41m12s +08d43m00s
02h41m12s -14d58m00s
02h41m18s +61d37m00s
02h41m24s +17d48m00s
02h41m36s -28d10m00s
02h41m42s -14d51m00s
02h41m48s +00d26m00s
02h41m54s +19d02m00s
02h42m00s +42d47m00s
02h42m06s -15d06m00s
02h42m06s -15d03m00s
02h42m06s -15d05m00s
02h42m12s +41d30m00s
02h42m12s +18d12m00s
02h42m12s -05d34m00s
02h42m12s -09d22m00s
02h42m30s +34d46m00s
02h42m36s +18d01m00s
02h42m42s +61d33m00s
02h42m42s -00d01m00s
02h42m48s -08d18m00s
02h42m48s +03d07m00s
02h42m54s +28d33m00s
02h43m00s +32d29m00s
02h43m00s -08d46m00s
02h43m12s +41d30m00s
02h43m12s +32d24m00s
02h43m12s +32d27m00s
02h43m18s +04d58m00s
02h43m18s +03d06m00s
02h43m30s +37d21m00s
02h43m30s +00d18m00s
02h43m30s +00d07m00s
02h43m42s +32d30m00s
02h43m42s +01d23m00s
02h43m42s -16d18m00s
02h43m42s -16d11m00s
02h43m42s -14d45m00s
02h43m42s -29d00m00s
02h43m48s +32d27m00s
02h43m48s +32d31m00s
02h43m48s -59d55m00s
02h43m48s +14d53m00s
02h43m48s -15d42m00s
02h44m06s +63d36m00s
02h44m12s -09d26m00s
02h44m42s +19d27m00s
02h44m48s +15d15m00s
02h44m54s -17d38m00s
02h44m54s -27d57m00s
02h45m12s -04d43m00s
02h45m12s -15d35m00s
02h45m18s -17d43m00s
02h45m24s -17d33m00s
02h45m24s +11d28m00s
02h45m24s +02d53m00s
02h45m36s -17d41m00s
02h45m36s +18d56m00s
02h45m42s -08d13m00s
02h45m42s -17d32m00s
02h45m48s -15d20m00s
02h45m48s +03d15m00s
02h46m00s -07d35m00s
02h46m06s +40d05m00s
02h46m18s -30d17m00s
02h46m24s +03d37m00s
02h46m24s -00d30m00s
02h46m24s -15d04m00s
02h46m36s -00d15m00s
02h47m00s +16d11m00s
02h47m06s -22d14m00s
02h47m06s +16d16m00s
02h47m30s -00d17m00s
02h47m36s +04d38m00s
02h47m42s +13d15m00s
02h47m54s +41d15m00s
02h47m54s +14d30m00s
02h48m00s -13d57m00s
02h48m00s -13d59m00s
02h48m12s +34d25m00s
02h48m12s +09d22m00s
02h48m18s +04d34m00s
02h48m18s -18d01m00s
02h48m36s -00d16m00s
02h48m36s -07d58m00s
02h48m42s +13d14m00s
02h48m48s -31d11m00s
02h48m54s -00d46m00s
02h49m00s +13d13m00s
02h49m06s +13d15m00s
02h49m06s -14d28m00s
02h49m06s -31d17m00s
02h49m12s -17d00m00s
02h49m12s -14d27m00s
02h49m18s +08d06m00s
02h49m18s -07d51m00s
02h49m18s +19d18m00s
02h49m18s +13d22m00s
02h49m36s -31d11m00s
02h49m42s +13d08m00s
02h49m42s +14d37m00s
02h49m48s +46d59m00s
02h49m48s +41d03m00s
02h49m54s +46d59m00s
02h50m00s +13d13m00s
02h50m00s -12d09m00s
02h50m06s +41d04m00s
02h50m12s +13d18m00s
02h50m30s +13d15m00s
02h50m36s +41d41m00s
02h50m36s +13d19m00s
02h50m36s -00d07m00s
02h50m48s -01d44m00s
02h50m48s -54d56m00s
02h50m54s -55d04m00s
02h50m54s -00d10m00s
02h51m06s +46d57m00s
02h51m12s +60d26m00s
02h51m18s +13d11m00s
02h51m36s -25d42m00s
02h51m42s +42d50m00s
02h51m48s -16d38m00s
02h51m48s +58d19m00s
02h52m00s -33d20m00s
02h52m24s -15d42m00s
02h52m24s -01d18m00s
02h52m36s +06d03m00s
02h52m42s -08d47m00s
02h52m48s +42d12m00s
02h52m48s +42d13m00s
02h52m54s +13d15m00s
02h52m54s -01d16m00s
02h52m54s -14d31m00s
02h53m12s -34d12m00s
02h53m18s +25d29m00s
02h53m36s +13d00m00s
02h53m48s +12d50m00s
02h54m00s +02d57m00s
02h54m24s +41d37m00s
02h54m30s +41d35m00s
02h54m36s +41d34m00s
02h54m36s -10d02m00s
02h54m36s -18d38m00s
02h54m42s +41d40m00s
02h54m54s +08d47m00s
02h54m54s -15d38m00s
02h55m00s +42d14m00s
02h55m06s -00d10m00s
02h55m12s +00d28m00s
02h55m12s +00d28m00s
02h55m12s -00d11m00s
02h55m18s -09d07m00s
02h55m24s -14d06m00s
02h55m24s -14d04m00s
02h55m24s +08d49m00s
02h55m42s -14d12m00s
02h55m54s +09d18m00s
02h56m00s -12d00m00s
02h56m06s -14d11m00s
02h56m06s +09d21m00s
02h56m30s +43d03m00s
02h57m00s -15d02m00s
02h57m06s -07d42m00s
02h57m06s -15d03m00s
02h57m06s -15d00m00s
02h57m06s -15d00m00s
02h57m06s +02d47m00s
02h57m18s -14d23m00s
02h57m24s -00d18m00s
02h57m30s +46d27m00s
02h57m36s -07d47m00s
02h57m54s -02d21m00s
02h58m06s +03d22m00s
02h58m06s -10d21m00s
02h58m06s +05d50m00s
02h58m12s -10d20m00s
02h58m12s -15d07m00s
02h58m42s -32d07m00s
02h58m42s -15d41m00s
02h58m54s -12d24m00s
02h59m42s +25d14m00s
02h59m48s +02d46m00s
03h00m06s +44d13m00s
03h00m18s -17d09m00s
03h00m36s +11d51m00s
03h00m42s +43d10m00s
03h00m48s +11d47m00s
03h00m54s +44d21m00s
03h01m12s +44d58m00s
03h01m12s +44d55m00s
03h01m12s +16d13m00s
03h01m30s +37d47m00s
03h01m36s -14d50m00s
03h01m42s +35d12m00s
03h01m54s +42d36m00s
03h02m24s -09d40m00s
03h02m30s +27d04m00s
03h02m36s -18d54m00s
03h02m36s -22d52m00s
03h03m00s -09d08m00s
03h03m12s -50d31m00s
03h03m18s +42d21m00s
03h03m24s -15d37m00s
03h03m24s -12d02m00s
03h03m30s -09d40m00s
03h03m30s -15d39m00s
03h03m30s -12d05m00s
03h03m36s +46d23m00s
03h03m36s -15d40m00s
03h03m36s -15d37m00s
03h03m42s -15d30m00s
03h03m42s -15d40m00s
03h03m42s -52d06m00s
03h03m48s -01d05m00s
03h03m48s -11d59m00s
03h03m48s +09d31m00s
03h03m54s -00d12m00s
03h03m54s -39d26m00s
03h03m54s -52d06m00s
03h04m00s +43d24m00s
03h04m06s -26d04m00s
03h04m06s -12d01m00s
03h04m12s +41d22m00s
03h04m30s +42d20m00s
03h04m30s +41d23m00s
03h04m30s +42d21m00s
03h04m30s -27d26m00s
03h04m36s +42d22m00s
03h04m36s +41d18m00s
03h04m36s -12d20m00s
03h04m36s +42d49m00s
03h04m42s +41d22m00s
03h04m48s -06d29m00s
03h04m54s -06d29m00s
03h05m00s -12d05m00s
03h05m12s -14d22m00s
03h05m12s +41d51m00s
03h05m30s +42d49m00s
03h05m30s +42d50m00s
03h05m48s +44d23m00s
03h06m00s -15d37m00s
03h06m06s -08d50m00s
03h06m12s +44d04m00s
03h06m12s +41d52m00s
03h06m12s -09d32m00s
03h06m12s -39d01m00s
03h06m12s +42d23m00s
03h06m24s +60d41m00s
03h06m24s +36d00m00s
03h06m30s -66d47m00s
03h06m30s -09d43m00s
03h06m42s -32d52m00s
03h06m48s -25d42m00s
03h06m54s -00d47m00s
03h06m54s -09d32m00s
03h07m00s -66d56m00s
03h07m06s -09d35m00s
03h07m18s -09d36m00s
03h07m24s -12d37m00s
03h07m30s +42d22m00s
03h07m48s +03d09m00s
03h08m00s -04d24m00s
03h08m00s -54d14m00s
03h08m06s -04d15m00s
03h08m12s +38d23m00s
03h08m12s -22d55m00s
03h08m12s -22d58m00s
03h08m18s -04d09m00s
03h08m18s -23d00m00s
03h08m24s +04d07m00s
03h08m24s -23d03m00s
03h08m30s +02d09m00s
03h08m36s +40d51m00s
03h08m48s -04d06m00s
03h08m54s -02d58m00s
03h09m12s +38d39m00s
03h09m12s +38d38m00s
03h09m36s -15d35m00s
03h09m36s -07d51m00s
03h09m36s -25d15m00s
03h09m42s +40d59m00s
03h09m42s +40d54m00s
03h09m42s +40d59m00s
03h09m48s -20d35m00s
03h10m00s +19d13m00s
03h10m06s -53d21m00s
03h10m12s +40d45m00s
03h10m12s +19d36m00s
03h10m18s +61d19m00s
03h10m18s +40d46m00s
03h10m18s +19d37m00s
03h10m18s -22d24m00s
03h10m30s -58d08m00s
03h10m30s +19d36m00s
03h10m42s -08d40m00s
03h10m48s -10d49m00s
03h10m54s -10d45m00s
03h10m54s +41d07m00s
03h10m54s +40d38m00s
03h11m00s -02d31m00s
03h11m00s +40d37m00s
03h11m00s -13d07m00s
03h11m00s +41d08m00s
03h11m00s +40d37m00s
03h11m06s +35d24m00s
03h11m06s +40d37m00s
03h11m12s +35d20m00s
03h11m18s +41d22m00s
03h11m18s -08d55m00s
03h11m18s -08d54m00s
03h11m18s +01d19m00s
03h11m24s -08d57m00s
03h11m36s +10d49m00s
03h11m42s +53d20m00s
03h11m48s -25d19m00s
03h12m12s -10d29m00s
03h12m18s -55d13m00s
03h12m30s +39d19m00s
03h12m42s -11d42m00s
03h12m48s +38d56m00s
03h12m48s -05d13m00s
03h12m48s +04d42m00s
03h12m54s +30d34m00s
03h13m00s -11d43m00s
03h13m06s -50d36m00s
03h13m18s +42d06m00s
03h13m30s -25d44m00s
03h13m48s -00d13m00s
03h13m54s -21d58m00s
03h13m54s -21d45m00s
03h14m06s +01d28m00s
03h14m06s -02d49m00s
03h14m18s +42d25m00s
03h14m24s +02d42m00s
03h14m42s +47d15m00s
03h14m48s +42d13m00s
03h15m00s +37d54m00s
03h15m00s -30d43m00s
03h15m06s +37d51m00s
03h15m06s -54d49m00s
03h15m24s +41d21m00s
03h15m42s -15d52m00s
